,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Pts.,Spr.,Pokémon,Tera,,,Pts.,Spr.,Pokémon,Tera,,,Pts.,Spr.,Pokémon,Tera,,,Pts.,Spr.,Pokémon,Tera,,,Pts.,Spr.,Pokémon,Tera,,,Pts.,Spr.,Pokémon,Tera,,,Pts.,Spr.,Pokémon,Tera,,,Pts.,Spr.,Pokémon,Tera
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tera Types,,,Coach:,,#1,,Orange,,,,#2,,Nightmare,,,,#3,,Ben,,,,#4,,Mug,,,,#5,,Taye,,,,#6,,Doncolbus,,,,#7,,Natty,,,,#8,,Merry,
,,,,,Pick #1:,,170,,Great Tusk,,,,160,,Meowscarada,,,,180,,Chi-Yu,,,,140,,Ting-Lu,,,,180,,Dragapult,,,,160,,Sneasler,,,,160,,Latios,,,,120,,Hisuian Zoroark,
,,Normal,,,Pick #2:,,180,,Deoxys-Speed,,,,150,,Gliscor,,,,140,,Quaquaval,,,,110,,Scream Tail,,,,140,,Corviknight,,,,160,,Ursaluna-Bloodmoon,,,,150,,Iron Treads,,,,170,,Roaring Moon,
,,Fire,,,Pick #3:,,160,,Tornadus-Therian,,,,90,,Alomomola,,,,130,,Raging Bolt,,,,120,,Moltres,,,,140,,Hisuian Samurott,,,,140,,Rillaboom,,,,130,,Ogerpon-Cornerstone,,,,150,,Iron Moth,
,,Water,,,Pick #4:,,110,,Porygon-Z,,,,50,,Alcremie,,,,150,,Pechurant,,,,90,,Porygon2,,,,140,,Azelf,,,,130,,Hoopa-Unbound,,,,80,,Galarian Weezing,,,,130,,Skarmory,
,,Electric,,,Pick #5:,,130,,Ogerpon,,,,140,,Hydrapple,,,,150,,Weavile,,,,90,,Decidueye,,,,150,,Excadrill,,,,80,,Revavroom,,,,120,,Mamoswine,,,,160,,Annihilape,
,,Grass,,,Pick #6:,,110,,Milotic,,,,30,,Electrode,,,,80,,Comfey,,,,110,,Klefki,,,,110,,Rotom-Heat,,,,80,,Diancie,,,,110,,Ceruledge,,,,90,,Blissey,
,,Ice,,,Pick #7:,,80,,Tinkaton,,,,70,,Hariyama,,,,110,,Donphan,,,,140,,Tyranitar,,,,90,,Glastrier,,,,140,,Rotom-Wash,,,,120,,Enamorus-Therian,,,,70,,Toedscruel,
,,Fighting,,,Pick #8:,,140,,Gengar,,,,140,,Skeledirge,,,,150,,Jirachi,,,,40,,Phione,,,,50,,Paldean Tauros,,,,140,,Hisuian Goodra,,,,100,,Rotom-Mow,,,,90,,Ribombee,
,,Poison,,,Pick #9:,,40,,Crocalor,,,,150,,Keldeo,,,,40,,Volbeat,,,,150,,Latias,,,,100,,Meloetta,,,,40,,Clawitzer,,,,50,,Arboliva,,,,30,,Avalugg,
,,Ground,,,Pick #10:,,80,,Alolan Persian,,,,80,,Forretress,,,,70,,Sinistcha,,,,70,,Vikavolt,,,,100,,Fezandipiti,,,,120,,Mandibuzz,,,,70,,Mabosstiff,,,,130,,Lycanroc-Dusk,
,,,,,Pick #11:,,,,,,,,130,,Hatterene,,,,,,,,,,130,,Toxapex,,,,,,,,,,,,,,,,110,,Paldean Tauros Aqua,,,,60,,Lanturn,
,,,,,Pick #12:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Pts.Rem.:,,0,,,,,,10,,,,,,0,,,,,,10,,,,,,0,,,,,,10,,,,,,0,,,,,,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Flying,,,Coach:,,#9,,FireAnt,,,,#10,,Void,,,,#11,,Za,,,,#12,,Drew,,,,#13,,Fix,,,,#14,,Krook,,,,,,,,,,,,,
,,Psychic,,,Pick #1:,,180,,Gouging Fire,,,,180,,Spectrier,,,,180,,Iron Valiant,,,,160,,Greninja,,,,180,,Chien-Pao,,,,170,,Darkrai,,,,,,,,,,,,,
,,Bug,,,Pick #2:,,160,,Enamorus-Incarnate,,,,160,,Iron Boulder,,,,170,,Baxcalibur,,,,150,,Kyurem,,,,130,,Suicune,,,,160,,Garchomp,,,,,,,,,,,,,
,,Rock,,,Pick #3:,,150,,Gholdengo,,,,140,,Thundurus-Therian,,,,150,,Galarian Slowking,,,,130,,Metagross,,,,110,,Clodsire,,,,160,,Ogerpon-Hearthflame,,,,,,,,,,,,,
,,Ghost,,,Pick #4:,,90,,Hisuian Electrode,,,,90,,Flygon,,,,150,,Landorus-Therian,,,,90,,Whimsicott,,,,160,,Cinderace,,,,130,,Slowking,,,,,,,,,,,,,
,,Dragon,,,Pick #5:,,90,,Tentacruel,,,,140,,Clefable,,,,120,,Primarina,,,,60,,Golurk,,,,90,,Galarian Articuno,,,,130,,Scizor,,,,,,,,,,,,,
,,Dark,,,Pick #6:,,130,,Krookodile,,,,100,,Blastoise,,,,150,,Heatran,,,,90,,Typhlosion,,,,70,,Orthworm,,,,130,,Glimmora,,,,,,,,,,,,,
,,Steel,,,Pick #7:,,30,,Appletun,,,,60,,Magmortar,,,,110,,Regieleki,,,,60,,Electivire,,,,80,,Hitmontop,,,,80,,Cyclizar,,,,,,,,,,,,,
,,Fairy,,,Pick #8:,,130,,Galarian Zapdos,,,,70,,Hisuian Qwilfish,,,,90,,Incineroar,,,,140,,Dragonite,,,,80,,Florges,,,,110,,Sylveon,,,,,,,,,,,,,
,,Stellar,,,Pick #9:,,120,,Cresselia,,,,60,,Sceptile,,,,50,,Lurantis,,,,100,,Alolan Muk,,,,140,,Thundurus-Incarnate,,,,70,,Primeape,,,,,,,,,,,,,
,,,,,Pick #10:,,80,,Quagsire,,,,80,,Duraludon,,,,30,,Naclstack,,,,70,,Hitmonchan,,,,160,,Ogerpon-Wellspring,,,,60,,Oricorio-Sensu,,,,,,,,,,,,,
,,,,,Pick #11:,,30,,Basculin,,,,120,,Slither Wing,,,,,,,,,,150,,Mew,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Pick #12:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Pts.Rem.:,,10,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1200,,,,,,1200,,,
