,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Coach #1,R.,S.,vs.,S.,R.,Coach #2,,,,,Coach #1,R.,S.,vs.,S.,R.,Coach #2,,,,,Coach #1,R.,S.,vs.,S.,R.,Coach #2,,,,,Coach #1,R.,S.,vs.,S.,R.,Coach #2,,,,,Coach #1,R.,S.,vs.,S.,R.,Coach #2,,,,,Coach #1,R.,S.,vs.,S.,R.,Coach #2,,,,,Coach #1,R.,S.,vs.,S.,R.,Coach #2,,,,,Coach #1,R.,S.,vs.,S.,R.,Coach #2,,,,,Coach #1,R.,S.,vs.,S.,R.,Coach #2,,,,,Coach #1,R.,S.,vs.,S.,R.,Coach #2,
,,,Spr.,Pokémon,K.,D.,,D.,K.,Pokémon,Spr.,,,Spr.,Pokémon,K.,D.,,D.,K.,Pokémon,Spr.,,,Spr.,Pokémon,K.,D.,,D.,K.,Pokémon,Spr.,,,Spr.,Pokémon,K.,D.,,D.,K.,Pokémon,Spr.,,,Spr.,Pokémon,K.,D.,,D.,K.,Pokémon,Spr.,,,Spr.,Pokémon,K.,D.,,D.,K.,Pokémon,Spr.,,,Spr.,Pokémon,K.,D.,,D.,K.,Pokémon,Spr.,,,Spr.,Pokémon,K.,D.,,D.,K.,Pokémon,Spr.,,,Spr.,Pokémon,K.,D.,,D.,K.,Pokémon,Spr.,,,Spr.,Pokémon,K.,D.,,D.,K.,Pokémon,Spr.
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Week #1,,,,,,,,,,,Week #2,,,,,,,,,,,Week #3,,,,,,,,,,,Week #4,,,,,,,,,,,Week #5,,,,,,,,,,,Week #6,,,,,,,,,,,Week #7,,,,,,,,,,,Week #8,,,,,,,,,,,Week #9,,,,,,,,,,,Week #10,,,,,,,,
,,,,H7795,L,-6,vs.,6,W,Cai,,,,,BumbleZ,L,-1,vs.,1,W,Crunchy,,,,,BumbleZ,W,5,vs.,-5,L,DayX,,,,,NickNob,L,-4,vs.,3,W,Kingdozo,,,,,Cai,W,3,vs.,-3,L,Trainerblack,,,,,H7795,L,-1,vs.,1,W,Pickle,,,,,Kingdozo,W,2,vs.,-2,L,H7795,,,,,H7795,W,2,vs.,-2,L,BumbleZ,,,,,,,,vs.,,,,,,,,,,,vs.,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Mandibuzz,0,1,,0,0,Gliscor,,,,,Sneasler,2,1,,0,3,Walking Wake,,,,,Landorus-Therian,1,1,,1,0,Crocalor,,,,,,,,,,,,,,,,Iron Valiant,0,0,,1,2,Grimmsnarl,,,,,Iron Hands,1,1,,1,0,Great Tusk,,,,,Greninja,2,0,,1,0,Florges,,,,,Iron Hands,2,1,,1,3,Ditto,,,,,,,,,,,,,,,,,,,,,,,
,,,,Paldean Tauros Blaze,0,1,,0,6,Suicune,,,,,Roaring Moon,1,1,,1,0,Slowking,,,,,Heatran,2,0,,1,0,Ting-Lu,,,,,,,,,,,,,,,,Gliscor,1,0,,1,0,Moltres,,,,,Paldean Tauros Blaze,0,1,,1,1,Kyurem,,,,,Kommo-o,0,1,,1,1,Iron Hands,,,,,Milotic,0,0,,1,0,Roaring Moon,,,,,,,,,,,,,,,,,,,,,,,
,,,,Florges,0,1,,0,0,Latios,,,,,Blastoise,0,1,,1,0,Umbreon,,,,,Glastrier,0,0,,1,1,Kingambit,,,,,,,,,,,,,,,,Naclstack,4,1,,1,1,Snorlax,,,,,Florges,3,1,,0,2,Skeledirge,,,,,Ogerpon-Cornerstone,1,1,,1,0,Rotom-Mow,,,,,Gengar,2,0,,1,0,Sneasler,,,,,,,,,,,,,,,,,,,,,,,
,,,,Toxapex,0,1,,0,0,Entei,,,,,Latias,1,1,,1,0,Donphan,,,,,Roaring Moon,1,0,,1,0,Alomomola,,,,,,,,,,,,,,,,Entei,0,1,,1,0,Jolteon,,,,,Milotic,0,1,,1,3,Iron Boulder,,,,,Rotom-Wash,2,1,,1,0,Milotic,,,,,Excadrill,0,1,,1,1,Smeargle,,,,,,,,,,,,,,,,,,,,,,,
,,,,Great Tusk,0,1,,0,0,Forretress,,,,,Glastrier,0,1,,1,1,Ribombee,,,,,Blastoise,1,0,,1,0,Deoxys-Defense,,,,,,,,,,,,,,,,Latios,0,1,,1,0,Hitmontop,,,,,Excadrill,1,1,,1,0,Sylveon,,,,,Tornadus-Therian,0,0,,1,2,Paldean Tauros Blaze,,,,,Houndstone,1,1,,1,0,Blastoise,,,,,,,,,,,,,,,,,,,,,,,
,,,,,0,1,,0,0,Iron Valiant,,,,,Landorus-Therian,1,1,,1,2,Beartic,,,,,Sneasler,0,0,,1,0,Clefable,,,,,,,,,,,,,,,,Forretress,1,0,,1,0,Politoed,,,,,Iron Leaves,0,1,,1,0,Kilowattrel,,,,,Iron Treads,0,1,,1,1,Houndstone,,,,,Paldean Tauros Blaze,1,1,,1,0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Kuma,W,3,vs.,-3,L,Trainerblack,,,,,DayX,L,-3,vs.,-3,L,Kingdozo,,,,,WhiteRaven,W,5,vs.,-5,L,Crunchy,,,,,Trainerblack,W,2,vs.,-2,L,BumbleZ,,,,,Pickle,L,-2,vs.,2,W,Kuma,,,,,ApointlessBee,L,-3,vs.,3,W,BumbleZ,,,,,Crunchy,L,-1,vs.,1,W,ApointlessBee,,,,,Dr.Rizz,L,-4,vs.,4,W,Kingdozo,,,,,,,,vs.,,,,,,,,,,,vs.,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Hippowdon,1,0,,1,2,Dragapult,,,,,,,,,,,,,,,,Corviknight,0,0,,1,1,Walking Wake,,,,,Hitmontop,0,1,,1,2,Glastrier,,,,,Kyurem,0,1,,0,2,Chien-Pao,,,,,Slither Wing,1,1,,1,0,Smeargle,,,,,Pelipper,0,1,,0,2,Alolan Ninetales,,,,,Ursaluna-Bloodmoon,0,1,,0,2,Galarian Slowking,,,,,,,,,,,,,,,,,,,,,,,
,,,,Primarina,3,0,,1,0,Jolteon,,,,,,,,,,,,,,,,Dondozo,4,1,,0,1,Slowking,,,,,Dragapult,1,0,,1,2,Sneasler,,,,,Glimmora,0,1,,1,2,Annihilape,,,,,Keldeo,0,1,,1,0,Landorus-Therian,,,,,Donphan,0,1,,1,0,Gouging Fire,,,,,Dunsparce,0,1,,0,0,Greninja,,,,,,,,,,,,,,,,,,,,,,,
,,,,Iron Moth,2,1,,1,0,Grimmsnarl,,,,,,,,,,,,,,,,Revavroom,0,0,,0,1,Umbreon,,,,,Politoed,0,1,,1,0,Latias,,,,,Great Tusk,2,1,,1,0,Metagross,,,,,Gholdengo,2,1,,1,0,Enamorus-Therian,,,,,Raging Bolt,3,1,,1,0,Slither Wing,,,,,Scizor,0,1,,0,1,Tornadus-Therian,,,,,,,,,,,,,,,,,,,,,,,
,,,,Chien-Pao,0,1,,1,0,Hitmontop,,,,,,,,,,,,,,,,Hisuian Zoroark,0,0,,0,1,Donphan,,,,,Bronzong,0,1,,1,0,Heatran,,,,,Skeledirge,1,1,,0,0,Tsareena,,,,,Alolan Ninetales,0,1,,0,2,Roaring Moon,,,,,Ribombee,2,1,,1,0,Regieleki,,,,,Vaporeon,0,1,,1,1,Kommo-o,,,,,,,,,,,,,,,,,,,,,,,
,,,,Hisuian Electrode,0,0,,1,1,Clodsire,,,,,,,,,,,,,,,,Wo-Chien,2,0,,0,1,Ribombee,,,,,Grimmsnarl,4,0,,1,0,Blastoise,,,,,Iron Jugulis,1,1,,1,2,Primarina,,,,,Regieleki,0,1,,0,1,Latias,,,,,Fezandipiti,0,1,,1,1,Ogerpon-Wellspring,,,,,Mienshao,0,1,,0,2,Rotom-Wash,,,,,,,,,,,,,,,,,,,,,,,
,,,,Orthworm,0,1,,1,0,Moltres,,,,,,,,,,,,,,,,Dachsbun,0,0,,0,1,Carbink,,,,,Moltres,1,1,,1,0,Landorus-Therian,,,,,Iron Boulder,0,1,,1,0,Probopass,,,,,Hisuian Zorua,0,1,,0,3,Ditto,,,,,Walking Wake,0,1,,1,2,Hoopa-Unbound,,,,,Thundurus-Therian,2,1,,1,0,Drifblim,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ApointlessBee,L,-3,vs.,3,W,Dr.Rizz,,,,,NickNob,W,1,vs.,-1,L,Cai,,,,,Kingdozo,W,5,vs.,-5,L,Trainerblack,,,,,Cai,L,-3,vs.,3,W,Kuma,,,,,WhiteRaven,W,4,vs.,-4,L,DayX,,,,,Crunchy,W,3,vs.,-4,L,NickNob,,,,,DayX,W,3,vs.,-5,L,NickNob,,,,,Crunchy,L,-6,vs.,6,W,Kuma,,,,,,,,vs.,,,,,,,,,,,vs.,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Slither Wing,0,1,,1,0,Azelf,,,,,Quagsire,1,1,,1,1,Gliscor,,,,,Iron Treads,0,0,,1,0,Snorlax,,,,,Iron Valiant,2,1,,1,3,Hisuian Electrode,,,,,Ursaluna,1,0,,1,0,Ting-Lu,,,,,,,,,,,,,,,,,,,,,,,,,,,Ribombee,0,1,,0,0,Chien-Pao,,,,,,,,,,,,,,,,,,,,,,,
,,,,Regieleki,0,1,,0,0,Cyclizar,,,,,Jirachi,0,1,,1,1,Entei,,,,,Comfey,0,0,,1,0,Grimmsnarl,,,,,Latios,0,1,,0,1,Chien-Pao,,,,,Revavroom,2,0,,1,0,Clefable,,,,,,,,,,,,,,,,,,,,,,,,,,,Necrozma,0,1,,0,5,Iron Moth,,,,,,,,,,,,,,,,,,,,,,,
,,,,Tornadus-Incarnate,1,1,,0,1,Cinderace,,,,,Darkrai,1,1,,1,0,Suicune,,,,,Galarian Slowking,1,0,,1,0,Clodsire,,,,,Gliscor,0,1,,0,1,Tsareena,,,,,Wo-Chien,0,0,,1,0,Crocalor,,,,,,,,,,,,,,,,,,,,,,,,,,,Klefki,0,1,,0,1,Hisuian Electrode,,,,,,,,,,,,,,,,,,,,,,,
,,,,Palossand,0,1,,0,1,Galarian Weezing,,,,,Spectrier,1,0,,1,1,Decidueye,,,,,Farigiraf,2,1,,1,1,Rillaboom,,,,,Forretress,0,1,,1,1,Primarina,,,,,Chi-Yu,2,1,,1,0,Kingambit,,,,,,,,,,,,,,,,,,,,,,,,,,,Pelipper,0,1,,0,0,Primarina,,,,,,,,,,,,,,,,,,,,,,,
,,,,Gouging Fire,0,1,,1,2,Thundurus-Therian,,,,,Hisuian Arcanine,1,1,,1,0,Frosmoth,,,,,Greninja,0,0,,1,0,Jolteon,,,,,Frosmoth,1,1,,1,0,Annihilape,,,,,Dondozo,0,0,,0,1,Tornadus-Therian,,,,,,,,,,,,,,,,,,,,,,,,,,,Poliwrath,0,1,,0,0,Metagross,,,,,,,,,,,,,,,,,,,,,,,
,,,,Ogerpon-Wellspring,1,1,,1,2,Ursaluna-Bloodmoon,,,,,Venomoth,2,1,,1,2,Iron Valiant,,,,,Kommo-o,3,0,,1,0,Dragapult,,,,,Suicune,0,1,,0,0,Metagross,,,,,Galvantula,1,1,,1,1,Ogerpon-Hearthflame,,,,,,,,,,,,,,,,,,,,,,,,,,,Raging Bolt,0,1,,0,0,Annihilape,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,NickNob,L,-3,vs.,3,W,Aiden,,,,,Kuma,W,6,vs.,-6,L,Dr.Rizz,,,,,Kuma,W,4,vs.,-4,L,Aiden,,,,,DayX,W,5,vs.,-5,L,Crunchy,,,,,Crunchy,L,-5,vs.,5,W,H7795,,,,,Trainerblack,L,-1,vs.,1,W,DayX,,,,,WhiteRaven,W,2,vs.,-2,L,Trainerblack,,,,,DayX,W,5,vs.,-5,L,ApointlessBee,,,,,,,,vs.,,,,,,,,,,,vs.,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Spectrier,0,1,,0,4,Deoxys-Speed,,,,,Chien-Pao,6,0,,1,0,Galarian Weezing,,,,,Chien-Pao,4,0,,1,0,Deoxys-Speed,,,,,Crocalor,0,0,,1,0,Walking Wake,,,,,Donphan,0,1,,1,1,Iron Hands,,,,,Bronzong,0,1,,1,0,Crocalor,,,,,Corviknight,1,1,,1,1,Rillaboom,,,,,Ting-Lu,3,0,,1,0,Regieleki,,,,,,,,,,,,,,,,,,,,,,,
,,,,Hisuian Arcanine,0,1,,0,0,Meowscarada,,,,,Annihilape,0,0,,1,0,Azelf,,,,,Tsareena,0,0,,1,1,Chimecho,,,,,Ting-Lu,0,0,,1,0,Slowking,,,,,Ribombee,1,1,,0,3,Florges,,,,,Clodsire,1,1,,1,3,Ting-Lu,,,,,Dondozo,0,0,,1,0,Jolteon,,,,,Kingambit,0,0,,1,0,Ogerpon-Wellspring,,,,,,,,,,,,,,,,,,,,,,,
,,,,Venomoth,0,1,,1,0,Indeedee,,,,,Hisuian Electrode,0,0,,1,0,Gligar,,,,,Metagross,0,0,,1,0,Quaquaval,,,,,Kingambit,6,0,,1,1,Pelipper,,,,,Zapdos,0,0,,0,1,Houndstone,,,,,Politoed,1,1,,0,1,Kingambit,,,,,Hisuian Zoroark,0,1,,1,2,Politoed,,,,,Crocalor,0,1,,1,0,Keldeo,,,,,,,,,,,,,,,,,,,,,,,
,,,,Scream Tail,0,1,,0,1,Overqwil,,,,,Dragonite,0,0,,1,0,Vaporeon,,,,,Mudsdale,0,1,,1,1,Garchomp,,,,,Alomomola,0,0,,1,0,Fezandipiti,,,,,Ludicolo,0,0,,0,1,Rotom-Mow,,,,,Lycanroc-Dusk,2,1,,1,0,Hydrapple,,,,,Wo-Chien,4,1,,1,1,Lycanroc-Dusk,,,,,Hydrapple,1,0,,1,1,Slither Wing,,,,,,,,,,,,,,,,,,,,,,,
,,,,Quagsire,0,1,,1,0,Bellibolt,,,,,Orthworm,0,0,,1,0,Cyclizar,,,,,Primarina,1,0,,1,0,Bellibolt,,,,,Deoxys-Defense,0,0,,1,0,Umbreon,,,,,Umbreon,0,0,,0,0,Excadrill,,,,,Hitmontop,0,1,,1,0,Toxapex,,,,,Ursaluna,0,1,,1,0,Grimmsnarl,,,,,Toxapex,2,0,,1,0,Hisuian Zorua,,,,,,,,,,,,,,,,,,,,,,,
